#    Comput. Expt.   N  Reaction
  43  -1.061  -0.907  5 "0.1676 MnO + 0.1946 Ti3O5 + 0.4162 TiMn2O4 + 0.0973 O2 -> TiMnO3"
  44  -2.518  -2.264  5 "MnO + 0.4444 TiO + 0.5556 TiO2 + 0.2222 O2 -> TiMnO3"
  45 -10.669  -9.354 15 "MnO + 2 TiO + TiMn2O4 + O2 -> 3 TiMnO3"
  46  -1.152  -1.034  5 "0.1613 MnO2 + 0.2903 Ti2O3 + 0.4194 TiMn2O4 + 0.06452 O2 -> TiMnO3"
  47  -0.785  -0.668  5 "0.177 MnO2 + 0.1962 Ti3O5 + 0.4115 TiMn2O4 + 0.009569 O2 -> TiMnO3"
  48  -2.728  -2.363  5 "0.04 MnO2 + 0.52 TiO + 0.48 TiMn2O4 + 0.24 O2 -> TiMnO3"
  49  -1.002  -0.850  5 "0.06604 Ti2O3 + 0.1226 Ti3O5 + 0.5 TiMn2O4 + 0.09434 O2 -> TiMnO3"
  50  -1.436  -1.254  5 "0.2143 Ti2O3 + 0.07143 TiO + 0.5 TiMn2O4 + 0.1429 O2 -> TiMnO3"
  51  -0.980  -0.849  5 "0.1905 Ti2O3 + 0.119 TiO2 + 0.5 TiMn2O4 + 0.09524 O2 -> TiMnO3"
  52  -1.001  -0.839  5 "0.1591 Ti3O5 + 0.02273 TiO + 0.5 TiMn2O4 + 0.09091 O2 -> TiMnO3"
  53  -0.832  -0.690  5 "0.1463 Ti3O5 + 0.06098 TiO2 + 0.5 TiMn2O4 + 0.07317 O2 -> TiMnO3"
  54  -1.300  -1.102  5 "0.2222 TiO + 0.2778 TiO2 + 0.5 TiMn2O4 + 0.1111 O2 -> TiMnO3"
  55  -1.518  -1.403  5 "0.1525 Mn2O3 + 0.2119 Mn3O4 + 0.05932 MnO + 0.5 Ti2O3 + 0.0678 O2 -> TiMnO3"
  56 -16.469 -14.795 60 "Mn2O3 + Mn3O4 + 7 MnO + 4 Ti3O5 + O2 -> 12 TiMnO3"
  57  -4.385  -3.853  5 "0.1864 Mn2O3 + 0.2034 Mn3O4 + 0.01695 MnO + TiO + 0.3051 O2 -> TiMnO3"
  58  -1.410  -1.310  5 "0.1452 Mn2O3 + 0.2097 Mn3O4 + 0.08065 MnO2 + 0.5 Ti2O3 + 0.03226 O2 -> TiMnO3"
  59  -4.271  -3.762  5 "0.1613 Mn2O3 + 0.1774 Mn3O4 + 0.1452 MnO2 + TiO + 0.2581 O2 -> TiMnO3"
  60 -24.098 -21.763 85 "Mn2O3 + 5 Mn3O4 + 7 Ti2O3 + Ti3O5 + O2 -> 17 TiMnO3"
  61  -1.988  -1.800  5 "0.1655 Mn2O3 + 0.223 Mn3O4 + 0.4101 Ti2O3 + 0.1799 TiO + 0.1007 O2 -> TiMnO3"
  62  -1.051  -0.972  5 "0.1547 Mn2O3 + 0.2302 Mn3O4 + 0.3993 Ti2O3 + 0.2014 TiO2 + 0.007194 O2 -> TiMnO3"
  63  -1.341  -1.211  5 "0.08683 Mn2O3 + 0.1078 Mn3O4 + 0.3743 Ti2O3 + 0.2515 TiMn2O4 + 0.08982 O2 -> TiMnO3"
  64  -1.203  -1.045  5 "0.1546 Mn2O3 + 0.2302 Mn3O4 + 0.3007 Ti3O5 + 0.09794 TiO + 0.006873 O2 -> TiMnO3"
  65  -0.880  -0.750  5 "0.09871 Mn2O3 + 0.1445 Mn3O4 + 0.2718 Ti3O5 + 0.1845 TiMn2O4 + 0.01431 O2 -> TiMnO3"
  66  -1.827  -1.594  5 "0.1597 Mn2O3 + 0.2269 Mn3O4 + 0.4874 TiO + 0.5126 TiO2 + 0.05042 O2 -> TiMnO3"
  67 -27.194 -23.820 35 "Mn2O3 + Mn3O4 + 6 TiO + TiMn2O4 + 2 O2 -> 7 TiMnO3"
  68 -15.156 -14.340 40 "Mn2O3 + 5 MnO + MnO2 + 4 Ti2O3 + O2 -> 8 TiMnO3"
  69 -17.298 -15.805 60 "Mn2O3 + 9 MnO + MnO2 + 4 Ti3O5 + O2 -> 12 TiMnO3"
  70  -4.199  -3.745  5 "0.3333 Mn2O3 + 0.1111 MnO + 0.2222 MnO2 + TiO + 0.2222 O2 -> TiMnO3"
